source,target
823,1326
823,1787
823,4283
823,1536
824,2240
824,2730
824,1186
824,2469
824,4610
824,1745
824,2841
824,2963
824,4942
824,4715
825,4571
825,1474
825,2353
825,3123
825,1387
825,1949
825,3047
826,2098
826,1598
826,4696
826,1329
826,3675
826,4443
826,2410
826,3489
826,3500
826,1723
827,1025
827,2574
827,3187
827,3775
827,4337
827,1717
827,2357
828,828
828,3822
828,4715
828,3952
828,3559
828,1907
829,1602
829,2563
829,3735
829,4343
829,4380
829,1857
829,3397
829,3370
829,2917
830,1615
830,2828
830,4114
830,4522
830,3627
830,2219
830,3333
830,1327
830,830
830,2634
831,2704
831,2720
831,1708
831,4854
831,2857
831,4914
831,4327
831,3513
831,3568
832,1037
832,4125
832,1303
832,926
832,998
832,995
833,2592
833,4682
833,3388
834,2604
834,1720
834,959
834,2112
834,1485
834,2173
834,3470
834,3787
834,4057
834,4967
835,4416
835,4675
835,3783
835,835
835,2667
835,2817
835,2147
835,2301
835,2272
835,4646
835,3779
835,3145
835,1723
835,2088
836,4322
836,4645
836,2543
836,1371
836,3774
836,2893
836,888
836,1949
836,2498
836,3021
837,3891
837,3979
837,1389
837,4033
837,3965
837,4591
837,946
837,2899
837,1452
838,4043
838,1228
838,2704
838,2720
838,1271
838,2857
838,4914
838,2490
839,2632
839,1313
839,2550
839,885
839,1566
839,4782
839,1410
839,839
839,4018
839,2814
840,3067
840,1635
840,3385
840,1853
840,3461
840,3501
840,4073
841,1921
841,3463
841,1032
841,1648
842,4804
842,1753
842,2144
842,842
842,4076
843,3906
843,3451
843,3404
843,890
843,951
843,1777
843,1342
843,4045
843,1581
843,3886
843,4362
843,4368
843,4375
843,4444
843,930
843,4351
843,4063
843,4833
843,3447
843,2422
843,3830
843,4449
843,4947
843,4468
843,4521
843,3953
843,1021
843,3858
843,3476
843,4072
843,2301
843,3068
843,2524
843,1025
843,2582
844,2453
844,1264
844,1237
844,864
844,2963
844,1125
845,3150
845,3111
845,3937
845,4940
845,1794
845,3364
845,845
845,1288
845,2833
845,4019
845,4875
845,1797
845,894
845,4513
846,1328
846,3894
846,4201
846,3429
846,4186
846,3317
846,2498
846,879
846,1244
847,4371
847,3418
847,2276
847,2937
847,2648
848,3529
848,848
848,2615
848,1192
848,2038
848,1862
848,3569
848,3900
848,4869
848,3926
848,3070
848,2184
848,898
848,2012
848,3040
849,1340
849,3139
849,4344
849,4539
849,3565
849,2977
849,2769
849,2035
849,974
850,3622
850,1321
850,1284
850,3570
850,1185
850,3605
850,3285
850,4853
851,2068
851,3512
851,3123
851,1130
851,2335
851,4571
851,4065
851,2027
852,3462
852,913
852,1593
852,3684
852,3918
853,3240
853,4847
853,2551
853,4396
853,3230
853,1912
853,1534
854,4264
854,2227
854,3253
854,2277
854,1265
854,4208
854,3408
854,2726
854,4882
854,1394
854,1439
854,4513
854,2045
855,3850
855,2075
855,3637
855,4671
855,3539
855,1600
855,1775
855,4866
855,1864
855,4261
855,4546
855,3292
855,1734
855,1253
855,2032
855,3260
855,3734
855,1724
855,4998
855,1543
855,3786
856,2055
856,4161
856,1090
856,2054
856,4370
856,4752
856,1181
856,4816
857,4729
857,3720
857,4432
857,2331
857,2405
857,3413
857,1372
857,4455
857,4581
857,2083
858,2612
858,4184
858,858
858,4480
859,1314
859,4657
859,3639
859,4164
860,1823
860,2878
860,3644
860,4187
860,2183
860,4439
860,3573
861,4228
861,4774
861,2751
861,2277
861,1790
861,4384
861,4931
861,3502
861,2770
861,4602
861,1764
861,2045
861,2923
861,4490
861,1899
861,4412
861,2839
861,2967
861,4287
861,2227
861,2159
861,1298
861,3818
861,3253
861,2150
861,3674
861,3444
861,2158
861,4497
861,1439
861,1274
862,1039
862,1605
862,4194
862,2806
862,1783
862,4950
862,1548
862,3966
862,1405
862,4638
862,2612
862,3359
862,4959
862,3495
862,2954
862,3452
862,1351
862,3436
862,1469
863,4893
863,4114
863,3627
863,2219
863,1112
863,1106
863,4932
864,3778
864,1879
864,2453
864,2693
864,4986
864,2105
864,1128
864,3708
865,1577
865,3720
865,4331
865,1830
865,2357
865,4936
865,4454
866,4007
866,1025
866,2107
866,1651
866,1723
867,4688
867,1628
867,3262
867,891
867,2142
867,2197
867,3014
868,4743
868,4615
868,4640
868,3374
868,2369
868,4863
868,3707
868,2541
868,3710
868,2274
869,4188
869,3727
869,3735
869,3841
869,1365
869,3430
869,1441
870,4169
870,1024
870,4103
870,2353
870,888
870,1949
870,1950
870,3108
871,2596
871,2636
871,4717
871,1830
871,4432
871,4454
871,1913
871,2343
871,1939
871,3523
871,4581
871,4075
872,2663
872,3898
872,1725
872,1100
872,1616
872,2601
873,1313
873,2341
873,1410
873,2550
873,2446
873,4368
874,3128
874,1242
874,1791
874,3434
874,2042
875,2336
875,3406
875,3693
875,3557
875,4456
875,4912
875,4046
875,1111
875,1835
875,3244
876,4142
876,3169
876,3289
876,1898
876,4713
876,4502
876,1950
876,3394
876,3735
877,4927
877,1860
877,4936
877,2915
877,4454
877,2405
877,3720
877,3767
877,3444
877,3523
877,4044
877,4581
877,1532
878,1064
878,1840
878,1443
878,2908
878,2070
878,2871
878,4540
878,4905
878,4982
879,2404
879,2086
879,2089
879,2348
879,3429
879,3818
879,1942
879,2204
879,4425
880,2080
880,3735
880,2824
880,4495
880,2485
880,942
881,2249
881,3644
881,4187
881,1861
881,4387
881,2969
881,3126
881,1440
881,1973
882,4142
882,3672
882,3169
882,4203
882,1898
882,4502
882,4032
882,2016
883,3657
883,2900
883,934
883,3933
883,4301
883,2310
883,1931
883,1409
884,4371
884,1815
884,3875
884,1608
884,2419
884,917
884,2276
885,1313
885,4782
885,1566
885,2322
885,4956
886,3689
886,4058
886,4512
886,4161
886,2755
886,1668
886,1674
886,1181
886,4784
887,1824
887,4807
887,1243
888,2873
888,3914
888,1331
888,3563
888,4571
888,3174
888,1024
888,2353
888,1827
888,2623
888,946
888,4503
888,4705
888,1371
888,4954
888,2480
888,2894
888,1890
888,888
888,1585
888,4103
888,4322
888,982
888,4515
888,949
888,2259
888,1949
888,4065
888,2496
888,4941
889,4943
889,2623
889,3996
889,1458
889,2661
890,3119
890,3805
890,4351
890,2314
890,1342
890,1361
890,3953
891,3920
891,1628
891,3718
891,3199
892,4142
892,3672
892,4559
892,3536
892,2499
892,3943
892,2099
893,3515
893,2568
893,4399
893,4660
893,3896
893,4492
894,1794
894,4360
894,2121
894,4601
894,2073
894,2345
895,1294
895,4283
895,1596
895,3667
895,3561
895,3000
896,4148
896,1139
896,1557
896,3590
896,3724
896,2461
896,1466
896,1645
896,968
896,1908
896,3864
896,4955
897,2184
897,2704
897,2720
897,1708
897,2857
897,4914
897,4932
897,2271
897,1983
897,2765
897,3977
897,3386
897,4429
897,1356
897,4263
898,1624
898,1209
898,2063
898,2379
898,4457
898,4200
898,3976
898,3530
898,3524
898,3745
898,2681
898,3685
898,4749
898,4233
898,4229
898,1669
898,2235
898,1641
898,1424
898,2003
898,987
898,2535
898,4555
898,3203
898,3337
898,4731
898,2537
898,4780
898,4860
898,1050
898,2723
898,4169
898,2654
898,1518
898,1670
898,1059
899,4360
899,2833
899,4441
899,2026
899,4786
900,3644
900,3208
900,4377
900,3458
900,3959
900,1861
900,4767
900,4487
900,4300
900,2007
900,4567
900,3054
900,900
900,3467
900,1337
900,3573
901,3021
901,4022
901,1121
901,3323
901,4017
901,3285
901,3570
901,2546
901,4853
902,2650
902,3392
902,3706
902,2243
902,2157
902,902
902,2305
902,1470
902,2195
903,3781
903,1282
903,903
903,2088
903,3769
903,1148
903,1327
904,1287
904,2786
904,2236
904,3006
904,4983
904,2071
904,2701
904,4734
904,2451
904,4757
904,4528
904,1498
904,2797
905,3561
905,3157
905,3124
905,1459
905,2122
905,4000
905,4043
906,4796
906,3144
906,1180
906,4041
906,1820
906,1081
906,3061
906,1495
906,913
906,1419
906,4058
906,2992
906,3014
907,3075
907,1977
907,3209
907,1636
907,2452
907,1907
907,2123
908,3656
908,2635
908,2902
908,3958
908,1923
908,2549
908,1497
908,3598
909,1593
909,3482
909,1818
909,4056
909,3553
909,1511
910,3644
910,2335
910,4793
910,3458
910,1426
910,3945
910,1406
910,2002
910,1822
910,1940
910,3573
911,3588
911,4142
911,3672
911,3169
911,3871
911,1898
911,3043
911,4759
912,2860
912,2900
912,4819
912,4458
912,2419
912,1452
912,4562
912,2972
912,2825
913,2198
913,3182
913,1766
913,4519
913,3494
913,4118
913,1023
913,1107
913,2482
913,3010
913,2541
913,3550
913,1952
913,4111
913,2140
913,2972
913,2645
913,3061
913,4529
913,4047
913,3307
913,4992
913,4068
913,1081
913,2881
913,4275
913,3014
914,1153
914,2357
914,2177
914,3720
914,2380
914,3849
914,2029
914,4675
915,3132
915,3658
915,3576
915,3342
915,2977
916,4628
916,3840
916,3847
916,1429
917,4371
917,3875
917,3511
917,3373
917,2276
917,3756
918,3974
918,4368
918,3948
918,3085
918,930
918,1447
918,1021
919,2567
919,2100
919,1699
919,4814
919,3868
919,3469
919,1475
920,1025
920,2592
920,1583
920,4677
921,3517
921,3179
921,4205
921,1195
921,4314
922,4172
922,2539
922,4617
922,4144
922,1995
922,2023
922,2044
923,2070
923,1064
923,3655
923,1324
923,1840
923,2864
923,2601
923,3721
923,3994
924,4205
924,1093
924,3806
924,4550
924,1689
924,1433
924,1523
924,955
925,4819
925,1666
925,1993
926,1064
926,2601
926,4911
926,1970
926,3115
926,4489
926,4037
926,2968
926,4890
926,1489
927,1599
927,2145
927,3958
927,4005
928,4841
928,4997
928,3022
928,4378
928,3088
928,1914
929,4898
929,2367
929,4695
929,3388
929,1464
929,3257
930,1342
930,3017
930,3991
930,4961
930,1752
930,4351
930,3398
930,2517
930,4521
930,3349
930,1381
930,3805
930,4286
930,3800
930,1447
931,1374
931,1563
931,1618
931,1220
931,4836
931,2698
931,1045
931,3959
931,3009
932,4745
932,4409
932,3427
932,4303
932,932
932,2496
932,3895
933,2610
933,3653
933,3714
933,1180
934,1177
934,2900
934,4458
934,3840
934,2678
934,2223
934,938
935,3956
935,4695
935,4279
935,3314
935,3760
935,4371
936,4246
936,1550
936,4386
936,2397
936,1362
936,2576
937,4357
937,2058
937,1114
937,1074
937,1503
937,2484
937,1249
938,2704
938,2720
938,2857
938,3446
938,3513
939,4408
939,4121
939,3614
939,4194
939,1783
939,3884
939,2872
939,2407
939,3968
939,3974
939,3517
939,3577
939,1275
939,1684
940,4100
940,3684
940,3471
940,1511
941,1082
941,3179
941,3748
941,1194
941,4076
942,3234
942,1441
942,3313
942,950
942,3841
942,952
942,942
942,2459
942,3362
942,4106
942,3832
942,1929
942,1305
942,3440
942,1458
942,1533
943,4641
943,3657
943,2128
943,1656
943,1853
943,1344
943,4591
943,1520
943,3501
943,1635
943,4301
943,1452
943,4484
943,944
944,3855
944,3592
944,4791
944,4491
944,2552
944,3366
944,2202
944,2729
944,2303
944,4329
944,1881
944,3560
945,4631
945,4390
945,2092
945,2885
945,2680
945,1494
945,2435
945,1311
945,4876
945,3097
945,3233
945,945
945,3148
945,2343
945,4599
946,2979
946,2480
946,3563
946,4705
947,2312
947,1842
947,3705
947,3726
947,1184
948,3644
948,3215
948,4009
948,4592
948,1957
948,1973
948,1513
948,3467
948,3573
948,4793
948,2997
949,1553
949,1064
949,2601
949,1840
949,3526
949,4697
949,1386
949,1003
950,4688
950,3592
950,1151
950,2699
950,2772
950,3430
951,3885
951,1581
951,4969
951,3438
951,2136
952,1633
952,3735
952,3430
952,2944
952,3560
952,1917
952,1763
952,1305
952,4873
952,2190
952,1155
952,4514
952,4722
952,1876
952,3190
952,1821
952,2372
952,3767
952,1805
952,4930
952,952
952,4414
952,4003
953,2850
953,2082
953,4861
953,4342
953,4310
954,2277
954,4951
954,1394
954,1439
954,4513
954,2045
954,1936
955,2067
955,2174
955,2989
955,4778
955,2261
955,1400
956,2725
956,2620
956,3508
956,4211
956,3745
957,2793
957,2314
957,4366
957,3906
957,3953
957,2247
958,1287
958,3848
958,1841
958,2124
958,4757
958,1436
958,3006
958,1498
958,2786
958,4077
959,2604
959,4967
959,1630
959,4095
959,1720
959,3787
959,2173
959,2112
959,959
959,1626
959,1973
959,3412
959,1485
960,3253
960,1656
960,3461
960,4241
960,3835
960,1132
961,3593
961,3594
961,2346
961,3515
961,4999
961,1227
962,1982
962,3598
962,3298
962,3328
962,3360
963,1158
963,3221
963,1199
963,4825
963,2130
964,4395
964,2567
964,4655
964,1699
964,2713
964,965
964,1499
964,2519
964,2048
964,4087
964,1491
964,2507
964,4664
964,2153
965,1097
965,4814
965,3469
965,3235
965,2094
965,1993
965,1183
966,1025
966,1546
966,3187
966,2165
966,4337
966,1349
966,4517
966,2316
966,3191
966,3981
966,1289
967,3717
967,2181
967,2716
967,4109
967,1367
968,4679
968,4338
968,4350
968,2454
968,3999
968,4177
968,3608
968,3103
968,4308
968,2023
968,3048
968,3059
968,2044
969,2048
969,1560
969,1575
969,4814
969,2094
969,1416
970,3329
970,3331
970,2679
970,4689
970,2304
970,3796
970,1145
971,3674
971,3218
971,4778
971,1433
971,4315
972,3107
972,4599
972,4230
972,1066
973,4696
973,2725
973,4815
973,4877
973,4370
973,3500
973,3508
973,2420
973,4048
974,2567
974,4814
974,3851
974,3525
975,1735
975,1483
975,4280
975,3962
975,2741
975,1252
975,2553
975,1432
976,4138
976,3912
976,2199
976,1186
976,2734
976,1391
976,2045
977,3611
977,1357
977,2211
977,4332
977,4107
977,1471
977,3335
977,2302
977,1989
977,1751
977,3355
977,4311
977,4542
977,3498
978,4646
978,3145
978,2146
978,2667
978,1488
978,4844
979,2920
979,2581
979,1784
980,4869
980,3426
980,3867
980,986
981,3631
981,2852
981,1830
981,1860
981,4936
981,4454
981,4581
981,1555
982,1585
982,3158
982,4503
982,2894
982,2522
982,3556
983,4819
983,3891
983,1853
983,1931
983,4562
983,2860
983,1463
983,3385
983,4060
984,4264
984,1231
984,2562
984,2436
984,2330
984,1382
984,1911
984,2008
985,3163
985,4778
985,3763
985,3520
985,3621
986,2588
986,4107
986,1357
986,2771
986,2289
986,2302
986,4311
986,3232
987,1909
987,4200
987,2681
987,1669
987,1663
988,4466
988,2048
988,2132
988,3219
988,2713
988,1699
988,4814
988,1932
988,2625
988,2000
989,4355
989,3463
989,3723
989,1894
989,4130
989,3478
990,3645
990,3600
990,4139
990,3472
990,1477
990,1431
990,2030
990,2998
990,3553
991,1556
991,1577
991,3631
991,2177
991,4581
991,2117
992,1748
992,2788
992,1280
992,2447
992,2012
992,4558
992,2449
992,3529
992,2922
992,2363
992,1192
992,1411
992,1006
993,3620
993,3906
993,3411
993,2037
993,1206
994,3379
994,1101
994,2704
994,2720
994,2295
994,2857
994,4914
994,2957
994,3470
995,1064
995,3165
995,4911
995,3994
995,1690
996,1536
996,3608
996,4177
996,3160
996,1994
996,1995
996,2022
996,3059
996,2044
996,1304
997,3064
997,2778
997,2947
997,2296
997,4123
997,2384
997,1027
997,1255
997,4973
997,4824
997,3140
997,1800
997,1885
997,1061
997,1028
997,4218
997,1304
997,4661
998,2061
998,1427
998,1037
998,1798
999,3343
999,3644
999,3208
999,2335
999,3449
999,1940
1000,3428
1000,1414
1000,3250
1000,4023
1000,4446
1000,2903
1000,4025
1000,3422
1000,1718
1000,3911
1000,3390
1000,2687
1001,1661
1001,1025
1001,2059
1001,2592
1001,2107
1001,2668
1001,2671
1001,3187
1001,1339
1001,2988
1001,3115
1002,2115
1002,4130
1002,4140
1002,1654
1002,4725
1002,2431
1002,4043
1003,4778
1003,3601
1003,4076
1004,4688
1004,3920
1004,1628
1004,1685
1004,4437
1004,4439
1004,3831
1004,3556
1005,2561
1005,1542
1005,3374
1005,2607
1005,1388
1005,4696
1005,4397
1006,4893
1006,4475
1006,1404
1006,2012
1006,4869
1006,4990
1006,3900
1006,3529
1006,2868
1006,3816
1006,1342
1006,2484
1007,1548
1007,3359
1007,3436
1007,3517
1007,1453
1007,1576
1008,1928
1008,1034
1008,4878
1008,2345
1008,4431
1008,1369
1008,4965
1008,4720
1008,3193
1008,3069
1009,4570
1009,2468
1009,2094
1009,1932
1009,3851
1009,4063
1009,3333
1010,3644
1010,4187
1010,4793
1010,3945
1010,3732
1011,1249
1011,4810
1011,4728
1011,2484
1011,2058
1011,1074
1011,4357
1011,2314
1012,4643
1012,1042
1012,1613
1012,3297
1013,3076
1013,2220
1013,4847
1013,1534
1013,1458
1014,4621
1014,2062
1014,2129
1014,1196
1014,4569
1015,3891
1015,3426
1015,4464
1015,2983
1015,3231
1015,3735
1016,1264
1016,4231
1016,2704
1016,2720
1016,2857
1016,4914
1016,2375
1016,1356
1016,3513
1016,1621
1016,2292
1017,4943
1017,2023
1017,4411
1017,3452
1017,3761
1017,1020
1017,2049
1017,1512
1017,4554
1017,2268
1017,2090
1017,1842
1017,1257
1017,2960
1017,2705
1018,4118
1018,3649
1018,1604
1018,3014
1018,1023
1019,4855
1019,4126
1019,1161
1019,1326
1019,1324
1019,2848
1019,4465
1020,3849
1020,4335
1020,4554
1020,4889
1021,1680
1021,3353
1021,3287
1021,3357
1021,3411
1021,4468
1021,2970
1021,1447
1021,4368
1021,1788
1021,3343
1021,4947
1021,2966
1021,1891
1021,3893
1021,2422
1021,3089
1021,4375
1021,2522
1021,3486
1021,1269
1022,2339
1022,1101
1022,4948
1022,2299
1022,1300
1023,3014
1023,3061
1023,1985
1023,4111
1023,4028
1023,4829
1023,3309
1024,2887
1024,4705
1024,2138
1024,1890
1024,2522
1024,2411
1024,4172
1024,4217
1024,4259
1024,2894
1024,4702
1024,3332
1025,4648
1025,1286
1025,1302
1025,3935
1025,2439
1025,4677
1025,1106
1025,4769
1025,2059
1025,3546
1025,2974
1025,4517
1025,4678
1025,1332
1025,2676
1025,4337
1025,1651
1025,2836
1025,4137
1025,2547
1025,3342
1025,3236
1025,2743
1025,2179
1025,3775
1025,2582
1025,2738
1025,3187
1025,4252
1025,4682
1025,3189
1025,4079
1025,1159
1025,1646
1025,4918
1025,3487
1025,1349
1025,4596
1025,2534
1025,2955
1025,2752
1025,1517
1025,1272
1025,2206
1025,4376
1025,2682
1025,3109
1025,3294
1025,2648
1025,2818
1025,1717
1025,3815
1025,2587
1025,3246
1025,1221
1025,4277
1025,2545
1025,2133
1025,2107
1025,1025
1025,2131
1025,3388
1025,4176
1025,2574
1025,1412
1025,3391
1025,4488
1025,2705
1025,3460
1025,3876
1025,1523
1025,1518
1025,4879
1025,4417
1025,4494
1025,4543
1025,4245
1025,3473
1025,2320
1025,2668
1025,1939
1025,2266
1025,2316
1025,3252
1025,4471
1025,1968
1025,1792
1025,4976
1025,1115
1025,2396
1025,2088
1025,1567
1025,4157
1025,1262
1025,4345
1025,3435
1025,1546
1025,2165
1025,3207
1025,3377
1025,3152
1025,2671
1025,4444
1025,3351
1025,3260
1025,3571
1025,1509
1025,4495
1025,4010
1025,1243
1025,4979
1025,2972
1025,1504
1025,4356
1026,1635
1026,3141
1026,2485
1026,3485
1026,2423
1026,1135
1026,2712
1026,2688
1026,3164
1026,1892
1026,4785
1026,4136
1026,3230
1027,1330
1027,2881
1027,1862
1027,1028
1027,3618
1027,3960
1027,2947
1028,2378
1028,4123
1028,3618
1028,3140
1028,1330
1028,2881
1028,1267
1028,4973
1028,4824
1028,1770
1028,2296
1028,1757
1028,2947
1028,4550
1029,1306
1029,2238
1029,1350
1029,3777
1029,1589
1029,4232
1029,1278
1029,1386
1029,4130
1030,1282
1030,1246
1030,2826
1030,3212
1030,3769
1030,4666
1030,3268
1030,3318
1030,4706
1031,3148
1031,1565
1031,4371
1031,4340
1031,3511
1031,3028
1031,3114
1031,2276
1031,2333
1032,1538
1032,3463
1032,1648
1032,2505
1032,1894
1032,1921
1032,1624
1032,4421
1032,4069
1032,2045
1032,2385
1033,2624
1033,4272
1033,2735
1033,3401
1033,3806
1033,4398
1033,2973
1033,4263
1033,1715
1033,2781
1034,3597
1034,4064
1034,2538
1034,4393
1034,1110
1034,1082
1034,1057
1034,4431
1034,1369
1035,3430
1035,1692
1035,2701
1035,2706
1035,3095
1035,4734
1035,4757
1035,4528
1036,1057
1036,3595
1036,3348
1036,2650
1036,3706
1036,2243
1036,3062
1036,1509
1036,2082
1037,3352
1037,1150
1037,1427
1037,1303
1037,2181
1037,4320
1038,3749
1038,3301
1038,4066
1038,1551
1038,2840
1039,1268
1039,4121
1039,1823
1039,3359
1039,4415
1039,3369
1039,3372
1039,1843
1039,1859
1039,2306
1039,1605
1039,2719
1039,3577
1040,2999
1040,1556
1040,2029
1040,2492
1040,2059
1040,1577
1040,3626
1040,3631
1040,4144
1040,4331
1040,1830
1040,4929
1040,1860
1040,2915
1040,4454
1040,3523
1040,4581
1040,3372
1041,2156
1041,3872
1041,2172
1041,3200
1041,4493
1041,3711
1041,4997
1041,1126
1041,1933
1041,3222
1041,1462
1041,4839
1042,1903
1042,2789
1042,3161
1042,1613
1042,3297
1043,1391
1043,3289
1043,2924
1043,2412
1043,4142
1043,3681
1043,2745
1043,3989
1043,2260
1044,3596
1044,4620
1044,1233
1044,2245
1044,4889
1044,3151
1044,2568
1044,2696
1045,3009
1045,3587
1045,3440
1045,2744
1045,1686
1045,1196
1045,4034
1045,4903
1046,1301
1046,4529
1046,1279
1046,3131
1046,3579
1046,2204
1046,1510
1046,3798
1047,3907
1047,2550
1047,1313
1047,1410
1047,2569
1048,3895
1048,2426
1048,3414
1048,1562
1048,2101
1048,2360
1049,2886
1049,3205
1049,4117
1049,4977
1049,2928
1049,2224
1049,1568
1049,3278
1049,1649
1049,1527
1050,1604
1050,3337
1050,3745
1050,4030
1050,3685
1050,1670
1051,4416
1051,3760
1051,3013
1051,1731
1051,1797
1051,4360
1051,4875
1051,4441
1051,4788
1052,1408
1052,2905
1052,3846
1052,3355
1052,3611
1052,1357
1052,3939
1052,2263
1052,3304
1053,2466
1053,4139
1053,4255
1053,1501
1053,1818
1053,3471
1053,1511
1054,2576
1054,4463
1054,4059
1054,4386
1054,4889
1054,2465
1054,3002
1055,4753
1055,3671
1055,3387
1055,2597
1055,3072
1055,2718
1055,1530
1055,3180
